name,normalized_name,prefecture,city,address,postal_code,latitude,longitude,phone_number,website_url,opening_hours,source,source_id,source_url
富士眺望の湯・ゆらり,富士眺望の湯・ゆらり,山梨県,,,,35.4763388,138.6918927,,,10:00-22:00,openstreetmap,node/6416145406,https://www.openstreetmap.org/node/6416145406
