name,normalized_name,prefecture,city,address,postal_code,latitude,longitude,phone_number,website_url,opening_hours,source,source_id,source_url
ドーミーイン松山,ドーミーイン松山,愛媛県,松山市,愛媛県松山市大街道265,790-0004,33.8396809,132.7704118,+81 89 934 5489,https://dormy-hotels.com/dormyinn/hotels/matsuyama/,,openstreetmap,node/5644233421,https://www.openstreetmap.org/node/5644233421
